,Nomenclature,ReporterISO3,ProductCode,ReporterName,PartnerISO3,PartnerName,Year,TradeFlowName,TradeFlowCode,TradeValue in 1000 USD
37445,S4,SVK, Total,Slovak Republic,TZA,Tanzania,2019,Export,6,1146.085
37447,S4,SVK, Total,Slovak Republic,UGA,Uganda,2019,Export,6,1435.2320000000002
37449,S4,SVK, Total,Slovak Republic,UKR,Ukraine,2019,Export,6,770444.6690000001
37451,S4,SVK, Total,Slovak Republic,UMI,United States Minor Outlying I,2019,Export,6,0.779
37453,S4,SVK, Total,Slovak Republic,UNS,Unspecified,2019,Export,6,78153.27
37455,S4,SVK, Total,Slovak Republic,URY,Uruguay,2019,Export,6,5506.757
37457,S4,SVK, Total,Slovak Republic,USA,United States,2019,Export,6,2819835.227
37459,S4,SVK, Total,Slovak Republic,UZB,Uzbekistan,2019,Export,6,15913.768
37461,S4,SVK, Total,Slovak Republic,VEN,Venezuela,2019,Export,6,557.357
37463,S4,SVK, Total,Slovak Republic,VGB,British Virgin Islands,2019,Export,6,2.5380000000000003
37465,S4,SVK, Total,Slovak Republic,VNM,Vietnam,2019,Export,6,38342.159
37466,S4,SVK, Total,Slovak Republic,VUT,Vanuatu,2019,Export,6,0.18899999999999997
37468,S4,SVK, Total,Slovak Republic,WLD, World,2019,Export,6,89909085.41600001
37470,S4,SVK, Total,Slovak Republic,YEM,Yemen,2019,Export,6,1040.642
37472,S4,SVK, Total,Slovak Republic,ZAF,South Africa,2019,Export,6,148548.47699999998
37474,S4,SVK, Total,Slovak Republic,ZAR,"Congo, Dem. Rep.",2019,Export,6,3115.192
37476,S4,SVK, Total,Slovak Republic,ZMB,Zambia,2019,Export,6,467.195
37478,S4,SVK, Total,Slovak Republic,ZWE,Zimbabwe,2019,Export,6,1009.64
37480,S4,SVN, Total,Slovenia,ABW,Aruba,2019,Export,6,250.41
37482,S4,SVN, Total,Slovenia,AFG,Afghanistan,2019,Export,6,431.69
37484,S4,SVN, Total,Slovenia,AGO,Angola,2019,Export,6,168.83700000000002
37486,S4,SVN, Total,Slovenia,ALB,Albania,2019,Export,6,57513.572
37488,S4,SVN, Total,Slovenia,AND,Andorra,2019,Export,6,158.516
37490,S4,SVN, Total,Slovenia,ARE,United Arab Emirates,2019,Export,6,83453.52799999999
37492,S4,SVN, Total,Slovenia,ARG,Argentina,2019,Export,6,14881.431
37494,S4,SVN, Total,Slovenia,ARM,Armenia,2019,Export,6,12483.803
37496,S4,SVN, Total,Slovenia,ATF,Fr. So. Ant. Tr,2019,Export,6,16.793
37498,S4,SVN, Total,Slovenia,ATG,Antigua and Barbuda,2019,Export,6,155.858
37500,S4,SVN, Total,Slovenia,AUS,Australia,2019,Export,6,107578.883
37502,S4,SVN, Total,Slovenia,AUT,Austria,2019,Export,6,2545584.8030000003
37504,S4,SVN, Total,Slovenia,AZE,Azerbaijan,2019,Export,6,19221.66
37506,S4,SVN, Total,Slovenia,BDI,Burundi,2019,Export,6,689.072
37508,S4,SVN, Total,Slovenia,BEL,Belgium,2019,Export,6,466987.055
37510,S4,SVN, Total,Slovenia,BEN,Benin,2019,Export,6,411.32
37512,S4,SVN, Total,Slovenia,BES,Bonaire,2019,Export,6,1.5519999999999998
37514,S4,SVN, Total,Slovenia,BFA,Burkina Faso,2019,Export,6,71.789
37516,S4,SVN, Total,Slovenia,BGD,Bangladesh,2019,Export,6,6874.028
37518,S4,SVN, Total,Slovenia,BGR,Bulgaria,2019,Export,6,292569.903
37520,S4,SVN, Total,Slovenia,BHR,Bahrain,2019,Export,6,4194.701
37522,S4,SVN, Total,Slovenia,BHS,"Bahamas, The",2019,Export,6,1220.289
37524,S4,SVN, Total,Slovenia,BIH,Bosnia and Herzegovina,2019,Export,6,881878.2220000001
37525,S4,SVN, Total,Slovenia,BLM,Saint Barth�lemy,2019,Export,6,22.935
37527,S4,SVN, Total,Slovenia,BLR,Belarus,2019,Export,6,76730.19099999999
37529,S4,SVN, Total,Slovenia,BLZ,Belize,2019,Export,6,93.1
37531,S4,SVN, Total,Slovenia,BMU,Bermuda,2019,Export,6,408.389
37533,S4,SVN, Total,Slovenia,BOL,Bolivia,2019,Export,6,566.173
37535,S4,SVN, Total,Slovenia,BRA,Brazil,2019,Export,6,57320.416
37537,S4,SVN, Total,Slovenia,BRB,Barbados,2019,Export,6,71.29
37539,S4,SVN, Total,Slovenia,BRN,Brunei,2019,Export,6,64.179
37541,S4,SVN, Total,Slovenia,BTN,Bhutan,2019,Export,6,186.938
37543,S4,SVN, Total,Slovenia,BUN,Bunkers,2019,Export,6,3992.716
37545,S4,SVN, Total,Slovenia,BWA,Botswana,2019,Export,6,235.826
37547,S4,SVN, Total,Slovenia,CAF,Central African Republic,2019,Export,6,56.674
37549,S4,SVN, Total,Slovenia,CAN,Canada,2019,Export,6,105275.752
37551,S4,SVN, Total,Slovenia,CHE,Switzerland,2019,Export,6,2549609.7819999997
37553,S4,SVN, Total,Slovenia,CHL,Chile,2019,Export,6,22629.32
37555,S4,SVN, Total,Slovenia,CHN,China,2019,Export,6,297361.099
37557,S4,SVN, Total,Slovenia,CIV,Cote d'Ivoire,2019,Export,6,824.27
37559,S4,SVN, Total,Slovenia,CMR,Cameroon,2019,Export,6,1331.753
37561,S4,SVN, Total,Slovenia,COG,"Congo, Rep.",2019,Export,6,129.829
37563,S4,SVN, Total,Slovenia,COK,Cook Islands,2019,Export,6,60.652
37565,S4,SVN, Total,Slovenia,COL,Colombia,2019,Export,6,16072.43
37567,S4,SVN, Total,Slovenia,COM,Comoros,2019,Export,6,302.75
37569,S4,SVN, Total,Slovenia,CPV,Cape Verde,2019,Export,6,112.619
37571,S4,SVN, Total,Slovenia,CRI,Costa Rica,2019,Export,6,1824.905
37573,S4,SVN, Total,Slovenia,CUB,Cuba,2019,Export,6,850.64
37575,S4,SVN, Total,Slovenia,CUW,Cura�ao,2019,Export,6,1490.043
37577,S4,SVN, Total,Slovenia,CYP,Cyprus,2019,Export,6,23937.906000000003
37579,S4,SVN, Total,Slovenia,CZE,Czech Republic,2019,Export,6,814984.0909999999
37581,S4,SVN, Total,Slovenia,DEU,Germany,2019,Export,6,7086588.333
37583,S4,SVN, Total,Slovenia,DJI,Djibouti,2019,Export,6,90.20100000000001
37585,S4,SVN, Total,Slovenia,DMA,Dominica,2019,Export,6,10.03
37587,S4,SVN, Total,Slovenia,DNK,Denmark,2019,Export,6,367992.919
37589,S4,SVN, Total,Slovenia,DOM,Dominican Republic,2019,Export,6,828.947
37591,S4,SVN, Total,Slovenia,DZA,Algeria,2019,Export,6,98900.881
37593,S4,SVN, Total,Slovenia,ECU,Ecuador,2019,Export,6,3611.4840000000004
37595,S4,SVN, Total,Slovenia,EGY,"Egypt, Arab Rep.",2019,Export,6,90755.774
37597,S4,SVN, Total,Slovenia,ESP,Spain,2019,Export,6,651041.549
37599,S4,SVN, Total,Slovenia,EST,Estonia,2019,Export,6,77013.037
37601,S4,SVN, Total,Slovenia,ETH,Ethiopia(excludes Eritrea),2019,Export,6,4631.613
37603,S4,SVN, Total,Slovenia,FIN,Finland,2019,Export,6,104969.65
37604,S4,SVN, Total,Slovenia,FJI,Fiji,2019,Export,6,2.082
37606,S4,SVN, Total,Slovenia,FRA,France,2019,Export,6,2044518.523
37608,S4,SVN, Total,Slovenia,FRO,Faeroe Islands,2019,Export,6,668.6110000000001
37610,S4,SVN, Total,Slovenia,GAB,Gabon,2019,Export,6,817.1139999999999
37612,S4,SVN, Total,Slovenia,GBR,United Kingdom,2019,Export,6,658653.865
37614,S4,SVN, Total,Slovenia,GEO,Georgia,2019,Export,6,27814.337000000003
37616,S4,SVN, Total,Slovenia,GHA,Ghana,2019,Export,6,11447.534
37618,S4,SVN, Total,Slovenia,GIB,Gibraltar,2019,Export,6,246.34400000000002
37620,S4,SVN, Total,Slovenia,GIN,Guinea,2019,Export,6,59.141000000000005
37622,S4,SVN, Total,Slovenia,GMB,"Gambia, The",2019,Export,6,157.679
37624,S4,SVN, Total,Slovenia,GNB,Guinea-Bissau,2019,Export,6,531.0509999999999
37626,S4,SVN, Total,Slovenia,GNQ,Equatorial Guinea,2019,Export,6,567.993
37628,S4,SVN, Total,Slovenia,GRC,Greece,2019,Export,6,107981.04400000001
37630,S4,SVN, Total,Slovenia,GRD,Grenada,2019,Export,6,1.034
37632,S4,SVN, Total,Slovenia,GRL,Greenland,2019,Export,6,16.745
37634,S4,SVN, Total,Slovenia,GTM,Guatemala,2019,Export,6,250.92
37636,S4,SVN, Total,Slovenia,GUM,Guam,2019,Export,6,4.17
37638,S4,SVN, Total,Slovenia,GUY,Guyana,2019,Export,6,11.58
37640,S4,SVN, Total,Slovenia,HKG,"Hong Kong, China",2019,Export,6,60899.136
37642,S4,SVN, Total,Slovenia,HND,Honduras,2019,Export,6,735.416
37644,S4,SVN, Total,Slovenia,HRV,Croatia,2019,Export,6,3234243.005
37646,S4,SVN, Total,Slovenia,HTI,Haiti,2019,Export,6,544.31
37648,S4,SVN, Total,Slovenia,HUN,Hungary,2019,Export,6,1034647.78
37650,S4,SVN, Total,Slovenia,IDN,Indonesia,2019,Export,6,16150.389
37652,S4,SVN, Total,Slovenia,IND,India,2019,Export,6,125865.995
37654,S4,SVN, Total,Slovenia,IRL,Ireland,2019,Export,6,60146.566
37656,S4,SVN, Total,Slovenia,IRN,"Iran, Islamic Rep.",2019,Export,6,54870.907
37658,S4,SVN, Total,Slovenia,IRQ,Iraq,2019,Export,6,16565.654
37660,S4,SVN, Total,Slovenia,ISL,Iceland,2019,Export,6,5979.564
37662,S4,SVN, Total,Slovenia,ISR,Israel,2019,Export,6,65070.053
37664,S4,SVN, Total,Slovenia,ITA,Italy,2019,Export,6,4341336.669
37666,S4,SVN, Total,Slovenia,JAM,Jamaica,2019,Export,6,573.621
37668,S4,SVN, Total,Slovenia,JOR,Jordan,2019,Export,6,14542.457
37670,S4,SVN, Total,Slovenia,JPN,Japan,2019,Export,6,88558.99
37672,S4,SVN, Total,Slovenia,KAZ,Kazakhstan,2019,Export,6,95819.413
37674,S4,SVN, Total,Slovenia,KEN,Kenya,2019,Export,6,3468.062
37676,S4,SVN, Total,Slovenia,KGZ,Kyrgyz Republic,2019,Export,6,12547.763
37678,S4,SVN, Total,Slovenia,KHM,Cambodia,2019,Export,6,3396.1209999999996
37679,S4,SVN, Total,Slovenia,KIR,Kiribati,2019,Export,6,91.539
37681,S4,SVN, Total,Slovenia,KNA,St. Kitts and Nevis,2019,Export,6,149.82399999999998
37683,S4,SVN, Total,Slovenia,KOR,"Korea, Rep.",2019,Export,6,75956.3
37685,S4,SVN, Total,Slovenia,KWT,Kuwait,2019,Export,6,17533.784
37687,S4,SVN, Total,Slovenia,LAO,Lao PDR,2019,Export,6,23.256999999999998
37689,S4,SVN, Total,Slovenia,LBN,Lebanon,2019,Export,6,19218.993000000002
37691,S4,SVN, Total,Slovenia,LBR,Liberia,2019,Export,6,57.602
37693,S4,SVN, Total,Slovenia,LBY,Libya,2019,Export,6,17649.28
37695,S4,SVN, Total,Slovenia,LCA,St. Lucia,2019,Export,6,33.053000000000004
37697,S4,SVN, Total,Slovenia,LKA,Sri Lanka,2019,Export,6,3505.4509999999996
37699,S4,SVN, Total,Slovenia,LTU,Lithuania,2019,Export,6,106794.287
37701,S4,SVN, Total,Slovenia,LUX,Luxembourg,2019,Export,6,23470.821
37703,S4,SVN, Total,Slovenia,LVA,Latvia,2019,Export,6,36179.681000000004
37705,S4,SVN, Total,Slovenia,MAC,Macao,2019,Export,6,2097.661
37707,S4,SVN, Total,Slovenia,MAR,Morocco,2019,Export,6,26128.058999999997
37709,S4,SVN, Total,Slovenia,MDA,Moldova,2019,Export,6,24573.807999999997
37711,S4,SVN, Total,Slovenia,MDG,Madagascar,2019,Export,6,584.3290000000001
37713,S4,SVN, Total,Slovenia,MDV,Maldives,2019,Export,6,2767.532
37715,S4,SVN, Total,Slovenia,MEX,Mexico,2019,Export,6,85766.29400000001
37718,S4,SVN, Total,Slovenia,MKD,North Macedonia,2019,Export,6,230421.422
37720,S4,SVN, Total,Slovenia,MLI,Mali,2019,Export,6,168.798
37722,S4,SVN, Total,Slovenia,MLT,Malta,2019,Export,6,21206.681
37724,S4,SVN, Total,Slovenia,MMR,Myanmar,2019,Export,6,757.062
37726,S4,SVN, Total,Slovenia,MNG,Mongolia,2019,Export,6,15656.466
37727,S4,SVN, Total,Slovenia,MNP,Northern Mariana Islands,2019,Export,6,13.577
37729,S4,SVN, Total,Slovenia,MNT,Montenegro,2019,Export,6,116926.82199999999
37731,S4,SVN, Total,Slovenia,MOZ,Mozambique,2019,Export,6,57.236000000000004
37733,S4,SVN, Total,Slovenia,MRT,Mauritania,2019,Export,6,1207.026
37735,S4,SVN, Total,Slovenia,MUS,Mauritius,2019,Export,6,2202.303
37737,S4,SVN, Total,Slovenia,MWI,Malawi,2019,Export,6,11.867
37739,S4,SVN, Total,Slovenia,MYS,Malaysia,2019,Export,6,27292.208
37741,S4,SVN, Total,Slovenia,NAM,Namibia,2019,Export,6,681.4
37743,S4,SVN, Total,Slovenia,NCL,New Caledonia,2019,Export,6,304.278
37745,S4,SVN, Total,Slovenia,NER,Niger,2019,Export,6,150.07
37747,S4,SVN, Total,Slovenia,NGA,Nigeria,2019,Export,6,11785.263
37749,S4,SVN, Total,Slovenia,NIC,Nicaragua,2019,Export,6,27.449
37752,S4,SVN, Total,Slovenia,NLD,Netherlands,2019,Export,6,654872.397
37754,S4,SVN, Total,Slovenia,NOR,Norway,2019,Export,6,97696.37199999999
37756,S4,SVN, Total,Slovenia,NPL,Nepal,2019,Export,6,512.455
37758,S4,SVN, Total,Slovenia,NZL,New Zealand,2019,Export,6,12806.613000000001
37760,S4,SVN, Total,Slovenia,OAS,"Other Asia, nes",2019,Export,6,28450.736
37762,S4,SVN, Total,Slovenia,OMN,Oman,2019,Export,6,6364.762
37764,S4,SVN, Total,Slovenia,PAK,Pakistan,2019,Export,6,7142.733
37766,S4,SVN, Total,Slovenia,PAN,Panama,2019,Export,6,11786.669
37768,S4,SVN, Total,Slovenia,PER,Peru,2019,Export,6,11766.121000000001
37770,S4,SVN, Total,Slovenia,PHL,Philippines,2019,Export,6,14844.143999999998
37772,S4,SVN, Total,Slovenia,PNG,Papua New Guinea,2019,Export,6,325.257
37774,S4,SVN, Total,Slovenia,POL,Poland,2019,Export,6,1105599.608
37776,S4,SVN, Total,Slovenia,PRT,Portugal,2019,Export,6,144341.35199999998
37778,S4,SVN, Total,Slovenia,PRY,Paraguay,2019,Export,6,2268.1679999999997
37780,S4,SVN, Total,Slovenia,PSE,Occ.Pal.Terr,2019,Export,6,1165.2930000000001
37782,S4,SVN, Total,Slovenia,PYF,French Polynesia,2019,Export,6,1012.785
37784,S4,SVN, Total,Slovenia,QAT,Qatar,2019,Export,6,11697.108
37786,S4,SVN, Total,Slovenia,ROM,Romania,2019,Export,6,576442.542
37788,S4,SVN, Total,Slovenia,RUS,Russian Federation,2019,Export,6,991930.407
37790,S4,SVN, Total,Slovenia,RWA,Rwanda,2019,Export,6,283.341
37792,S4,SVN, Total,Slovenia,SAU,Saudi Arabia,2019,Export,6,113078.615
37794,S4,SVN, Total,Slovenia,SEN,Senegal,2019,Export,6,2762.805
37796,S4,SVN, Total,Slovenia,SER,"Serbia, FR(Serbia/Montenegro)",2019,Export,6,1223305.132
37798,S4,SVN, Total,Slovenia,SGP,Singapore,2019,Export,6,35113.602
37800,S4,SVN, Total,Slovenia,SLE,Sierra Leone,2019,Export,6,3228.369
37802,S4,SVN, Total,Slovenia,SLV,El Salvador,2019,Export,6,627.133
37804,S4,SVN, Total,Slovenia,SMR,San Marino,2019,Export,6,10195.39
37806,S4,SVN, Total,Slovenia,SOM,Somalia,2019,Export,6,3396.03
37808,S4,SVN, Total,Slovenia,SPE,Special Categories,2019,Export,6,91547.804
37810,S4,SVN, Total,Slovenia,SPM,Saint Pierre and Miquelon,2019,Export,6,100.68700000000001
37812,S4,SVN, Total,Slovenia,SSD,South Sudan,2019,Export,6,361.892
37814,S4,SVN, Total,Slovenia,SUD,Sudan,2019,Export,6,12155.382
37816,S4,SVN, Total,Slovenia,SUR,Suriname,2019,Export,6,436.838
37818,S4,SVN, Total,Slovenia,SVK,Slovak Republic,2019,Export,6,600427.418
37820,S4,SVN, Total,Slovenia,SWE,Sweden,2019,Export,6,405925.28799999994
37822,S4,SVN, Total,Slovenia,SXM,Saint Maarten (Dutch part),2019,Export,6,333.575
37824,S4,SVN, Total,Slovenia,SYC,Seychelles,2019,Export,6,576.525
37826,S4,SVN, Total,Slovenia,SYR,Syrian Arab Republic,2019,Export,6,2199.4320000000002
37828,S4,SVN, Total,Slovenia,TCA,Turks and Caicos Isl.,2019,Export,6,106.126
37830,S4,SVN, Total,Slovenia,TGO,Togo,2019,Export,6,177.672
37832,S4,SVN, Total,Slovenia,THA,Thailand,2019,Export,6,32679.134
37834,S4,SVN, Total,Slovenia,TJK,Tajikistan,2019,Export,6,5979.974
37836,S4,SVN, Total,Slovenia,TKM,Turkmenistan,2019,Export,6,10822.508
37840,S4,SVN, Total,Slovenia,TTO,Trinidad and Tobago,2019,Export,6,1715.756
37842,S4,SVN, Total,Slovenia,TUN,Tunisia,2019,Export,6,15856.595
37844,S4,SVN, Total,Slovenia,TUR,Turkey,2019,Export,6,336931.36299999995
37845,S4,SVN, Total,Slovenia,TUV,Tuvalu,2019,Export,6,58.805
37847,S4,SVN, Total,Slovenia,TZA,Tanzania,2019,Export,6,2258.82
37849,S4,SVN, Total,Slovenia,UGA,Uganda,2019,Export,6,2405.723
37851,S4,SVN, Total,Slovenia,UKR,Ukraine,2019,Export,6,243751.836
37853,S4,SVN, Total,Slovenia,UNS,Unspecified,2019,Export,6,950.757
37855,S4,SVN, Total,Slovenia,URY,Uruguay,2019,Export,6,1302.072
37857,S4,SVN, Total,Slovenia,USA,United States,2019,Export,6,660754.0210000001
37859,S4,SVN, Total,Slovenia,UZB,Uzbekistan,2019,Export,6,47479.070999999996
37861,S4,SVN, Total,Slovenia,VCT,St. Vincent and the Grenadines,2019,Export,6,3.592
37863,S4,SVN, Total,Slovenia,VEN,Venezuela,2019,Export,6,372.452
37865,S4,SVN, Total,Slovenia,VGB,British Virgin Islands,2019,Export,6,21.899
37867,S4,SVN, Total,Slovenia,VNM,Vietnam,2019,Export,6,36633.258
37869,S4,SVN, Total,Slovenia,WLD, World,2019,Export,6,37574594.38
37870,S4,SVN, Total,Slovenia,WSM,Samoa,2019,Export,6,1.6869999999999998
37872,S4,SVN, Total,Slovenia,YEM,Yemen,2019,Export,6,10587.423
37874,S4,SVN, Total,Slovenia,ZAF,South Africa,2019,Export,6,53415.097
37876,S4,SVN, Total,Slovenia,ZAR,"Congo, Dem. Rep.",2019,Export,6,1808.9560000000001
37878,S4,SVN, Total,Slovenia,ZMB,Zambia,2019,Export,6,258.286
37880,S4,SVN, Total,Slovenia,ZWE,Zimbabwe,2019,Export,6,238.792
37882,S4,SWE, Total,Sweden,ABW,Aruba,2019,Export,6,33982.972
37884,S4,SWE, Total,Sweden,AFG,Afghanistan,2019,Export,6,5939.821
37886,S4,SWE, Total,Sweden,AGO,Angola,2019,Export,6,8003.763000000001
37888,S4,SWE, Total,Sweden,AIA,Anguila,2019,Export,6,18.401
37890,S4,SWE, Total,Sweden,ALB,Albania,2019,Export,6,10893.62
37892,S4,SWE, Total,Sweden,AND,Andorra,2019,Export,6,1750.1789999999999
37894,S4,SWE, Total,Sweden,ARE,United Arab Emirates,2019,Export,6,902681.271
37896,S4,SWE, Total,Sweden,ARG,Argentina,2019,Export,6,167803.857
37898,S4,SWE, Total,Sweden,ARM,Armenia,2019,Export,6,15226.978000000001
37900,S4,SWE, Total,Sweden,ASM,American Samoa,2019,Export,6,6.239
37903,S4,SWE, Total,Sweden,ATF,Fr. So. Ant. Tr,2019,Export,6,112.51899999999999
37905,S4,SWE, Total,Sweden,ATG,Antigua and Barbuda,2019,Export,6,2064.259
37907,S4,SWE, Total,Sweden,AUS,Australia,2019,Export,6,1759314.335
37909,S4,SWE, Total,Sweden,AUT,Austria,2019,Export,6,1526643.355
37911,S4,SWE, Total,Sweden,AZE,Azerbaijan,2019,Export,6,21113.182999999997
37913,S4,SWE, Total,Sweden,BDI,Burundi,2019,Export,6,184.85299999999998
37915,S4,SWE, Total,Sweden,BEL,Belgium,2019,Export,6,6287297.932
37917,S4,SWE, Total,Sweden,BEN,Benin,2019,Export,6,15349.12
37919,S4,SWE, Total,Sweden,BES,Bonaire,2019,Export,6,28.024
37921,S4,SWE, Total,Sweden,BFA,Burkina Faso,2019,Export,6,22835.126
37923,S4,SWE, Total,Sweden,BGD,Bangladesh,2019,Export,6,49028.375
37925,S4,SWE, Total,Sweden,BGR,Bulgaria,2019,Export,6,159720.25199999998
37927,S4,SWE, Total,Sweden,BHR,Bahrain,2019,Export,6,92036.241
37929,S4,SWE, Total,Sweden,BHS,"Bahamas, The",2019,Export,6,87226.58099999999
37931,S4,SWE, Total,Sweden,BIH,Bosnia and Herzegovina,2019,Export,6,28678.82
37933,S4,SWE, Total,Sweden,BLM,Saint Barth�lemy,2019,Export,6,54.99100000000001
37935,S4,SWE, Total,Sweden,BLR,Belarus,2019,Export,6,61332.925
37937,S4,SWE, Total,Sweden,BLZ,Belize,2019,Export,6,675.22
37939,S4,SWE, Total,Sweden,BMU,Bermuda,2019,Export,6,641.274
37941,S4,SWE, Total,Sweden,BOL,Bolivia,2019,Export,6,27839.58
37943,S4,SWE, Total,Sweden,BRA,Brazil,2019,Export,6,984747.309
37945,S4,SWE, Total,Sweden,BRB,Barbados,2019,Export,6,8239.799
37947,S4,SWE, Total,Sweden,BRN,Brunei,2019,Export,6,2697.179
37949,S4,SWE, Total,Sweden,BTN,Bhutan,2019,Export,6,4512.817
37951,S4,SWE, Total,Sweden,BUN,Bunkers,2019,Export,6,816539.801
37953,S4,SWE, Total,Sweden,BWA,Botswana,2019,Export,6,1687.5739999999998
37955,S4,SWE, Total,Sweden,CAF,Central African Republic,2019,Export,6,186.545
37957,S4,SWE, Total,Sweden,CAN,Canada,2019,Export,6,1209578.757
37959,S4,SWE, Total,Sweden,CHE,Switzerland,2019,Export,6,1796999.754
37961,S4,SWE, Total,Sweden,CHL,Chile,2019,Export,6,367395.93
37963,S4,SWE, Total,Sweden,CHN,China,2019,Export,6,7538787.812000001
37965,S4,SWE, Total,Sweden,CIV,Cote d'Ivoire,2019,Export,6,23970.68
37967,S4,SWE, Total,Sweden,CMR,Cameroon,2019,Export,6,7007.906
37969,S4,SWE, Total,Sweden,COG,"Congo, Rep.",2019,Export,6,9690.174
37971,S4,SWE, Total,Sweden,COK,Cook Islands,2019,Export,6,16.814
37973,S4,SWE, Total,Sweden,COL,Colombia,2019,Export,6,135990.367
37975,S4,SWE, Total,Sweden,COM,Comoros,2019,Export,6,293.353
37977,S4,SWE, Total,Sweden,CPV,Cape Verde,2019,Export,6,862.505
37979,S4,SWE, Total,Sweden,CRI,Costa Rica,2019,Export,6,34694.147000000004
37981,S4,SWE, Total,Sweden,CUB,Cuba,2019,Export,6,26306.297000000002
37983,S4,SWE, Total,Sweden,CUW,Cura�ao,2019,Export,6,264.906
37985,S4,SWE, Total,Sweden,CYM,Cayman Islands,2019,Export,6,34969.311
37987,S4,SWE, Total,Sweden,CYP,Cyprus,2019,Export,6,36946.008
37989,S4,SWE, Total,Sweden,CZE,Czech Republic,2019,Export,6,1329042.15
37991,S4,SWE, Total,Sweden,DEU,Germany,2019,Export,6,16429937.874000002
37993,S4,SWE, Total,Sweden,DJI,Djibouti,2019,Export,6,2532.2070000000003
37995,S4,SWE, Total,Sweden,DMA,Dominica,2019,Export,6,67.363
37997,S4,SWE, Total,Sweden,DNK,Denmark,2019,Export,6,11069419.322999999
37999,S4,SWE, Total,Sweden,DOM,Dominican Republic,2019,Export,6,43783.761
38001,S4,SWE, Total,Sweden,DZA,Algeria,2019,Export,6,293037.34
38003,S4,SWE, Total,Sweden,ECU,Ecuador,2019,Export,6,70372.201
38005,S4,SWE, Total,Sweden,EGY,"Egypt, Arab Rep.",2019,Export,6,695030.021
38007,S4,SWE, Total,Sweden,ERI,Eritrea,2019,Export,6,4927.996
38009,S4,SWE, Total,Sweden,ESP,Spain,2019,Export,6,3150621.71
38011,S4,SWE, Total,Sweden,EST,Estonia,2019,Export,6,1340525.754
38013,S4,SWE, Total,Sweden,ETH,Ethiopia(excludes Eritrea),2019,Export,6,18736.536
38015,S4,SWE, Total,Sweden,FIN,Finland,2019,Export,6,11446304.184
38017,S4,SWE, Total,Sweden,FJI,Fiji,2019,Export,6,342.42199999999997
38019,S4,SWE, Total,Sweden,FLK,Falkland Island,2019,Export,6,3.9130000000000003
38021,S4,SWE, Total,Sweden,FRA,France,2019,Export,6,6344127.874
38023,S4,SWE, Total,Sweden,FRO,Faeroe Islands,2019,Export,6,36015.4
38025,S4,SWE, Total,Sweden,FSM,"Micronesia, Fed. Sts.",2019,Export,6,0.212
38027,S4,SWE, Total,Sweden,GAB,Gabon,2019,Export,6,3177.5
38029,S4,SWE, Total,Sweden,GBR,United Kingdom,2019,Export,6,8426162.897
38031,S4,SWE, Total,Sweden,GEO,Georgia,2019,Export,6,15629.149
38033,S4,SWE, Total,Sweden,GHA,Ghana,2019,Export,6,72481.193
38035,S4,SWE, Total,Sweden,GIB,Gibraltar,2019,Export,6,22918.352000000003
38037,S4,SWE, Total,Sweden,GIN,Guinea,2019,Export,6,8514.752
38039,S4,SWE, Total,Sweden,GMB,"Gambia, The",2019,Export,6,5932.946999999999
38041,S4,SWE, Total,Sweden,GNB,Guinea-Bissau,2019,Export,6,2249.429
38043,S4,SWE, Total,Sweden,GNQ,Equatorial Guinea,2019,Export,6,917.919
38045,S4,SWE, Total,Sweden,GRC,Greece,2019,Export,6,367016.81299999997
38047,S4,SWE, Total,Sweden,GRD,Grenada,2019,Export,6,188.765
38049,S4,SWE, Total,Sweden,GRL,Greenland,2019,Export,6,113968.36
38051,S4,SWE, Total,Sweden,GTM,Guatemala,2019,Export,6,24418.218999999997
38053,S4,SWE, Total,Sweden,GUM,Guam,2019,Export,6,117.48899999999999
38055,S4,SWE, Total,Sweden,GUY,Guyana,2019,Export,6,4983.092000000001
38057,S4,SWE, Total,Sweden,HKG,"Hong Kong, China",2019,Export,6,345923.934
38059,S4,SWE, Total,Sweden,HMD,Heard Island and McDonald Isla,2019,Export,6,92.53200000000001
38061,S4,SWE, Total,Sweden,HND,Honduras,2019,Export,6,17903.429
38063,S4,SWE, Total,Sweden,HRV,Croatia,2019,Export,6,121251.43
38065,S4,SWE, Total,Sweden,HTI,Haiti,2019,Export,6,1665.366
38067,S4,SWE, Total,Sweden,HUN,Hungary,2019,Export,6,682953.2590000001
38069,S4,SWE, Total,Sweden,IDN,Indonesia,2019,Export,6,363380.24799999996
