,Friend 0,Friend 1,Closeness Friend 0,Betweeness Friend 0,Eigenvector Friend 0,Closeness Friend 1,Betweeness Friend 1,Eigenvector Friend 1,% Diff Closeness,% Diff Betweeness,% Diff Eigenvector,Data Warning?
4026,EGY,GUY,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.40416282119784297,0.00043816621970199995,0.062315135478448004,16.18497109826604,65.55861034642928,23.060530738949073,False
4027,EGY,HKG,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.510366190271729,0.0022987733523940003,0.085139887462788,5.51724137931024,44.65707964753941,4.87136051064283,False
4028,EGY,HND,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.40416282119784297,0.00018855093851299996,0.063185136479164,16.18497109826604,85.17924009000677,21.986354862771723,False
4029,EGY,HRV,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.43974948469954,0.000957626851631,0.073156204872468,8.805031446541003,24.727196993468066,9.675241290503575,False
4030,EGY,HUN,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.46000110570543995,0.001634379785671,0.07700771199412401,4.605263157894848,22.159566787795875,4.919849016697809,False
4031,EGY,IDN,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.49588771678884297,0.0030785505469080004,0.08287011363247501,2.7586206896550394,58.67508796382227,2.265831364347477,False
4032,EGY,IND,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.521792299009156,0.0041535965194909995,0.087036779337177,7.586206896551662,69.37092229519438,6.944607529239318,False
4033,EGY,IRL,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.48895222424634205,0.0024189470009250004,0.082211638893668,1.379310344827528,47.40652420195606,1.4830288070584987,False
4034,EGY,ISL,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.41868364112111894,0.000418904889918,0.066944409916337,13.17365269461089,67.07261789540884,17.344841996875907,False
4035,EGY,ISR,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.46000110570543995,0.000618939400745,0.07535069068144801,4.605263157894848,51.349209239580254,6.965745882245583,False
4036,EGY,ITA,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.521792299009156,0.004425001644034,0.08725026073774701,7.586206896551662,71.24954050097921,7.17229275730942,False
4037,EGY,JAM,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.416191476590636,0.00049144016327,0.06569300780605099,13.690476190476325,61.37109299272796,18.889927527996427,False
4038,EGY,JOR,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.45699456253089504,0.000868949683626,0.075895881507167,5.228758169934658,31.69753098843582,6.292607768130097,False
4039,EGY,JPN,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.517927170868347,0.0033737083740790004,0.086362754251719,6.896551724137795,62.290507523599935,6.218349208671878,False
4040,EGY,KAZ,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.42120583173028203,0.00026222732826099995,0.06765483389485401,12.650602409638726,79.38801946760236,16.467693236181532,False
4041,EGY,KEN,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.48220805563604796,0.001204153299707,0.08079991735870799,0.0,5.349360281475794,0.23767564357063592,False
4042,EGY,KGZ,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.38417674762212606,5.8366633568209604e-05,0.056534781598400995,20.329670329670343,95.4121794901098,30.197438269635384,False
4043,EGY,KHM,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.426342488214798,0.0006034783717269999,0.068685228721992,11.585365853658645,52.5644999235957,15.195481749828465,False
4044,EGY,KOR,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.517927170868347,0.003992769466614,0.086362754251719,6.896551724137795,68.13719609567455,6.218349208671878,False
4045,EGY,KWT,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.46613445378151297,0.000993937982181,0.077734606337392,3.333333333333346,21.873015772275863,4.022364568489526,False
4046,EGY,LAO,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.38417674762212606,0.00015076930763399999,0.056910976639772,20.329670329670343,88.14900775428725,29.732956461171135,False
4047,EGY,LCA,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.37390464207073204,0.000195963956521,0.052885243804909,22.459893048128414,84.59655107784123,34.70346234747013,False
4048,EGY,LTU,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.45109785849823797,0.001154239932555,0.075441365177181,6.451612903225899,9.27272463433013,6.853791578950793,False
4049,EGY,LUX,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.42375859434683,0.0013057002671300001,0.069118976059354,12.121212121212126,2.5650574235247365,14.659941071407424,False
4050,EGY,LVA,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.445351388963229,0.001371675190911,0.074070516115923,7.643312101910828,7.251489716449508,8.546356288958991,False
4051,EGY,MAC,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.380000913408842,2.02955052697781e-05,0.05560996281314799,21.19565217391307,98.40470265898654,31.33929675961051,False
4052,EGY,MAR,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.472433568021803,0.0010304441385,0.07925958029419701,2.027027027027187,19.003504846965473,2.1395043937879628,False
4053,EGY,MDA,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.408889871738169,0.00036592856019699996,0.063794843881103,15.204678362573171,71.23674176506249,21.233559196846468,False
4054,EGY,MDG,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.42375859434683,0.000525477661782,0.068032798321999,12.121212121212126,58.69562716178848,16.001026796305933,False
4055,EGY,MEX,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.499429771908763,0.0012116686257,0.08339040026363399,3.4482758620687752,4.758629505665283,2.8756111613961624,False
4056,EGY,MKD,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.39727368220015297,0.00023712172275999998,0.060543131637957,17.613636363636402,81.36140742557144,25.248394633798092,False
4057,EGY,MLT,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.442532709286246,0.001044577925371,0.07336791309020199,8.227848101265938,17.892540014405583,9.413848648321329,False
4058,EGY,MMR,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.43160597572362297,0.000573551796909,0.070286397262233,10.49382716049387,54.916832846486166,13.218545380553598,False
4059,EGY,MNG,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.408889871738169,8.922271434768e-05,0.064036775886294,15.204678362573171,92.98678416403796,20.93484974313606,False
4060,EGY,MRT,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.41868364112111894,0.00024126947624,0.06722837519136099,13.17365269461089,81.03537956817797,16.99423475866377,False
4061,EGY,MUS,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.445351388963229,0.000729314406573,0.07324814377017401,7.643312101910828,42.67334968490556,9.56172585096172,False
4062,EGY,MWI,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.395029198119926,0.00020933420626400003,0.060133452059639006,18.079096045197804,83.54560292059305,25.75421924736696,False
4063,EGY,MYS,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.517927170868347,0.003444084208726,0.08629002605186298,6.896551724137795,63.061056919697045,6.139306809988621,False
4064,EGY,NAM,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.41372880513152005,0.000759296942797,0.065285528418912,14.201183431952744,40.31661800076206,19.393035601830835,False
4065,EGY,NGA,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.4923955497692029,0.0007218611889060001,0.08239216747519,2.068965517241182,43.25919853016023,1.6988882705282586,False
4066,EGY,NIC,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.39954381752701096,0.00018109202953099998,0.061696234802817,17.14285714285719,85.7655362924258,23.824677188166437,False
4067,EGY,NLD,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.533741740971198,0.006757942615786999,0.08876357051414699,9.655172413793078,81.17462106696442,8.754891069629107,False
4068,EGY,NOR,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.506667884545122,0.002500712953639,0.084613704849605,4.8275862068963935,49.12617605120566,4.27978924917847,False
4069,EGY,NZL,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.503022791850553,0.0030074220704790003,0.083819585901784,4.137931034482636,57.697713334385035,3.3729220506729143,False
4070,EGY,OAS,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.514118882847257,0.0032211837165559997,0.085590996117811,6.206896551724142,60.50494422406898,5.372737461030743,False
4071,EGY,PAK,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.48895222424634205,0.001787129817701,0.081604738883879,1.379310344827528,28.812764864748647,0.7503513719102888,False
4072,EGY,PER,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.454027065371603,0.001224747888483,0.07544964815325701,5.844155844155973,3.7305539360855082,6.843564725100647,False
4073,EGY,PHL,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.4923955497692029,0.002603283016225,0.082339161338026,2.068965517241182,51.1306186238706,1.6356065692450152,False
4074,EGY,POL,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.49588771678884297,0.0032369436943609996,0.08351693313041,2.7586206896550394,60.697237096978775,3.0227600914751305,False
4075,EGY,PRT,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.49588771678884297,0.00328874507896,0.083436446283603,2.7586206896550394,61.31629922799276,2.9292111377510857,False
4076,EGY,PRY,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.41372880513152005,0.00024631505679400005,0.065799404801974,14.201183431952744,80.63877937839844,18.758560913217607,False
4077,EGY,QAT,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.463047470643887,0.0006715724917940001,0.077104891832515,3.9735099337748547,47.21206512399018,4.799862674194181,False
4078,EGY,ROM,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.46000110570543995,0.001582637342647,0.07730944577662499,4.605263157894848,19.614666530539463,4.5473032955738635,False
4079,EGY,RUS,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.4923955497692029,0.001706259154568,0.08231919713445401,2.068965517241182,25.438741114265007,1.6117510550630747,False
4080,EGY,RWA,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.416191476590636,0.000238825518568,0.066232780899222,13.690476190476325,81.2274831459833,18.223478598838017,False
4081,EGY,SAU,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.485556722689076,0.0013654202748689997,0.081128856557982,0.6896551724137815,6.826613833527769,0.16817684563874236,False
4082,EGY,SEN,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.448206205559147,0.0006500318614750001,0.074282145102694,7.051282051282086,48.9052336268126,8.285061471939033,False
4083,EGY,SER,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.43428675818153395,0.000700364296509,0.07028376166271201,9.937888198757749,44.94892908010884,13.221799511781471,False
4084,EGY,SGP,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.503022791850553,0.003149559018132,0.084057067812806,4.137931034482636,59.60677992776445,3.645917335007381,False
4085,EGY,SLV,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.38844537815126,0.00019108602574799998,0.058306540952914,19.44444444444462,84.97997341142573,28.009876237588145,False
4086,EGY,STP,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.334546258694865,1.5314220782415803e-05,0.037929270963272005,30.62200956937816,98.79624895418293,53.1693551660169,False
4087,EGY,SUR,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.40651260504201703,0.00019464767983200004,0.063327777775129,15.697674418604683,84.70001500613901,21.810238008944914,False
4088,EGY,SVK,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.448206205559147,0.0014888637867479999,0.074212739056207,7.051282051282086,14.551732883652338,8.370755971986533,False
4089,EGY,SVN,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.43974948469954,0.0016554154527270001,0.07271475557578999,8.805031446541003,23.148699415408704,10.220291450970889,False
4090,EGY,SWE,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.485556722689076,0.0028102508566609998,0.08163080603789,0.6896551724137815,54.72972448407776,0.7820447484907612,False
4091,EGY,SWZ,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.38417674762212606,0.00020494319483900002,0.056243916154833,20.329670329670343,83.8907516989826,30.55656503206121,False
4092,EGY,SYC,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.40184004636337295,0.000138259180387,0.061867036099859,16.666666666666742,89.1323472901892,23.613791645791974,False
4093,EGY,TGO,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.426342488214798,0.00027702991032200005,0.069468262377278,11.585365853658645,78.22448500575223,14.228683019653474,False
4094,EGY,THA,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.510366190271729,0.004562509266987,0.085052202505638,5.51724137931024,72.11603898091053,4.7732872047009955,False
4095,EGY,TUN,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.445351388963229,0.0007554385140129999,0.07371160112924299,7.643312101910828,40.61990393022207,8.989502699104362,False
4096,EGY,TUR,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.510366190271729,0.0038596507342690003,0.085311147079158,5.51724137931024,67.03825311955461,5.062328454018754,False
4097,EGY,URY,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.428958086302005,0.000862424034935,0.069669530473398,11.042944785276253,32.21046968430768,13.98018062331334,False
4098,EGY,USA,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.537847446670976,0.0055735139023,0.08876357051420301,10.344827586206792,77.17403548641006,8.754891069686698,False
4099,EGY,UZB,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.39280993296194894,6.77984344121872e-05,0.059812575586155,18.53932584269668,94.67080712182629,26.150400133096653,False
4100,EGY,VCT,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.382077421132387,0.00022980976214,0.05550774689914,20.76502732240452,81.93615297536817,31.465501061557795,False
4101,EGY,VNM,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.506667884545122,0.00044100322079900005,0.084615345140365,4.8275862068963935,65.33561218765783,4.28164481068425,False
4102,EGY,WSM,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.33137520411008,0.000105377568821,0.036443390317988995,31.279620853080647,91.71695638477476,55.00394747421916,False
4103,EGY,YEM,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.39954381752701096,1.0604588276389599e-05,0.061860276111742,17.14285714285719,99.16644245831816,23.62213809154612,False
4104,EGY,ZAF,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.503022791850553,0.0039915311528099994,0.08403388794707202,4.137931034482636,68.12731112963061,3.6193390729079002,False
4105,EGY,ZMB,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.41868364112111894,0.00034703467089,0.06649960620670099,13.17365269461089,72.72186721388506,17.89403379565772,False
4106,EGY,ZWE,0.48220805563604796,0.0012722083054989997,0.08099241660612,0.41372880513152005,0.00015673850686,0.06522334373227201,14.201183431952744,87.67980792276606,19.469814008064105,False
4107,ESP,EST,0.521792299009156,0.004907076926217,0.087521423932312,0.428958086302005,0.00069396508263,0.070511867517698,17.791411042944898,85.8578723532464,19.434734548844848,False
4108,ESP,EUN,0.521792299009156,0.004907076926217,0.087521423932312,0.0,0.0,5.6260282540004595e-14,100.0,100.0,99.99999999993572,True
4109,ESP,FIN,0.521792299009156,0.004907076926217,0.087521423932312,0.472433568021803,0.002385701227609,0.079541091823019,9.459459459459547,51.382436764687064,9.118147021310923,False
4110,ESP,FJI,0.521792299009156,0.004907076926217,0.087521423932312,0.371915787591632,0.0005056160149319999,0.052356920088528006,28.72340425531924,89.69618731202992,40.17816697198596,False
4111,ESP,FRA,0.521792299009156,0.004907076926217,0.087521423932312,0.5296982429335371,0.005086053536571,0.088229223025123,1.4925373134328155,3.5189682740670913,0.8022275030229457,False
4112,ESP,GBR,0.521792299009156,0.004907076926217,0.087521423932312,0.525715549377646,0.005125981407067001,0.087858087406093,0.7462686567164283,4.270489170097371,0.38319007813689315,False
4113,ESP,GEO,0.521792299009156,0.004907076926217,0.087521423932312,0.43160597572362297,0.00025261792745,0.070022157291394,17.28395061728393,94.85196724550332,19.994266380368458,False
4114,ESP,GHA,0.521792299009156,0.004907076926217,0.087521423932312,0.48895222424634205,0.001118980212356,0.082104235402809,6.293706293706286,77.19660341215288,6.1895571233993945,False
4115,ESP,GMB,0.521792299009156,0.004907076926217,0.087521423932312,0.408889871738169,8.95398642855182e-05,0.06472317292367201,21.637426900584806,98.17529120427815,26.048766101282677,False
4116,ESP,GRC,0.521792299009156,0.004907076926217,0.087521423932312,0.485556722689076,0.0025718632664839996,0.08179857605611299,6.944444444444393,47.58869067767561,6.538796581537566,False
4117,ESP,GTM,0.521792299009156,0.004907076926217,0.087521423932312,0.42375859434683,0.0004429507737869999,0.06843951418526001,18.78787878787874,90.97322539574527,21.802558607604137,False
4118,ESP,GUY,0.521792299009156,0.004907076926217,0.087521423932312,0.40416282119784297,0.00043816621970199995,0.062315135478448004,22.54335260115615,91.07072853573962,28.8001352370115,False
4119,ESP,HKG,0.521792299009156,0.004907076926217,0.087521423932312,0.510366190271729,0.0022987733523940003,0.085139887462788,2.1897810218978533,53.15391653812552,2.721089720119108,False
4120,ESP,HND,0.521792299009156,0.004907076926217,0.087521423932312,0.40416282119784297,0.00018855093851299996,0.063185136479164,22.54335260115615,96.15757117020868,27.80609176556518,False
4121,ESP,HRV,0.521792299009156,0.004907076926217,0.087521423932312,0.43974948469954,0.000957626851631,0.073156204872468,15.723270440251627,80.48478012409599,16.413374479549013,False
4122,ESP,HUN,0.521792299009156,0.004907076926217,0.087521423932312,0.46000110570543995,0.001634379785671,0.07700771199412401,11.842105263157938,66.69341422101999,12.012729530450933,False
4123,ESP,IDN,0.521792299009156,0.004907076926217,0.087521423932312,0.49588771678884297,0.0030785505469080004,0.08287011363247501,4.964539007092265,37.26304695856196,5.314481975789449,False
4124,ESP,IND,0.521792299009156,0.004907076926217,0.087521423932312,0.521792299009156,0.0041535965194909995,0.087036779337177,0.0,15.354974418688784,0.5537439558910985,False
4125,ESP,IRL,0.521792299009156,0.004907076926217,0.087521423932312,0.48895222424634205,0.0024189470009250004,0.082211638893668,6.293706293706286,50.704930097971115,6.066840323291043,False
4126,ESP,ISL,0.521792299009156,0.004907076926217,0.087521423932312,0.41868364112111894,0.000418904889918,0.066944409916337,19.760479041916216,91.46324999145784,23.510830938821346,False
4127,ESP,ISR,0.521792299009156,0.004907076926217,0.087521423932312,0.46000110570543995,0.000618939400745,0.07535069068144801,11.842105263157938,87.38680053214169,13.906004614683479,False
4128,ESP,ITA,0.521792299009156,0.004907076926217,0.087521423932312,0.521792299009156,0.004425001644034,0.08725026073774701,0.0,9.824082430976775,0.30982493472079276,False
4129,ESP,JAM,0.521792299009156,0.004907076926217,0.087521423932312,0.416191476590636,0.00049144016327,0.06569300780605099,20.23809523809531,89.98507317779375,24.940654694035654,False
4130,ESP,JOR,0.521792299009156,0.004907076926217,0.087521423932312,0.45699456253089504,0.000868949683626,0.075895881507167,12.418300653594729,82.29190826450122,13.283081904764321,False
4131,ESP,JPN,0.521792299009156,0.004907076926217,0.087521423932312,0.517927170868347,0.0033737083740790004,0.086362754251719,0.740740740740819,31.248105036741602,1.3238697778604476,False
4132,ESP,KAZ,0.521792299009156,0.004907076926217,0.087521423932312,0.42120583173028203,0.00026222732826099995,0.06765483389485401,19.277108433735044,94.65613985262794,22.69911656467401,False
4133,ESP,KEN,0.521792299009156,0.004907076926217,0.087521423932312,0.48220805563604796,0.001204153299707,0.08079991735870799,7.586206896551662,75.46088398831532,7.679841428085475,False
4134,ESP,KGZ,0.521792299009156,0.004907076926217,0.087521423932312,0.38417674762212606,5.8366633568209604e-05,0.056534781598400995,26.373626373626337,98.81056208317472,35.40463687825246,False
4135,ESP,KHM,0.521792299009156,0.004907076926217,0.087521423932312,0.426342488214798,0.0006034783717269999,0.068685228721992,18.292682926829315,87.7018766813538,21.521810733892643,False
4136,ESP,KOR,0.521792299009156,0.004907076926217,0.087521423932312,0.517927170868347,0.003992769466614,0.086362754251719,0.740740740740819,18.632425644646744,1.3238697778604476,False
4137,ESP,KWT,0.521792299009156,0.004907076926217,0.087521423932312,0.46613445378151297,0.000993937982181,0.077734606337392,10.666666666666618,79.74480536731153,11.182196489957716,False
4138,ESP,LAO,0.521792299009156,0.004907076926217,0.087521423932312,0.38417674762212606,0.00015076930763399999,0.056910976639772,26.373626373626337,96.92751285743074,34.97480493029198,False
4139,ESP,LCA,0.521792299009156,0.004907076926217,0.087521423932312,0.37390464207073204,0.000195963956521,0.052885243804909,28.342245989304825,96.00650327134623,39.57451623980685,False
4140,ESP,LTU,0.521792299009156,0.004907076926217,0.087521423932312,0.45109785849823797,0.001154239932555,0.075441365177181,13.54838709677422,76.47805506393732,13.8024019861395,False
4141,ESP,LUX,0.521792299009156,0.004907076926217,0.087521423932312,0.42375859434683,0.0013057002671300001,0.069118976059354,18.78787878787874,73.39148566931881,21.026220833872888,False
4142,ESP,LVA,0.521792299009156,0.004907076926217,0.087521423932312,0.445351388963229,0.001371675190911,0.074070516115923,14.649681528662361,72.04700045392478,15.368703126667338,False
4143,ESP,MAC,0.521792299009156,0.004907076926217,0.087521423932312,0.380000913408842,2.02955052697781e-05,0.05560996281314799,27.173913043478237,99.58640336039271,36.46131391080194,False
4144,ESP,MAR,0.521792299009156,0.004907076926217,0.087521423932312,0.472433568021803,0.0010304441385,0.07925958029419701,9.459459459459547,79.00085623286942,9.439795728763055,False
4145,ESP,MDA,0.521792299009156,0.004907076926217,0.087521423932312,0.408889871738169,0.00036592856019699996,0.063794843881103,21.637426900584806,92.54284035691481,27.10945387446947,False
4146,ESP,MDG,0.521792299009156,0.004907076926217,0.087521423932312,0.42375859434683,0.000525477661782,0.068032798321999,18.78787878787874,89.29143215639162,22.267262956536523,False
4147,ESP,MEX,0.521792299009156,0.004907076926217,0.087521423932312,0.499429771908763,0.0012116686257,0.08339040026363399,4.28571428571441,75.3077311825615,4.720014235454963,False
4148,ESP,MKD,0.521792299009156,0.004907076926217,0.087521423932312,0.39727368220015297,0.00023712172275999998,0.060543131637957,23.86363636363635,95.167760230268,30.824786757605416,False
4149,ESP,MLT,0.521792299009156,0.004907076926217,0.087521423932312,0.442532709286246,0.001044577925371,0.07336791309020199,15.189873417721566,78.71282759416015,16.171481456992936,False
4150,ESP,MMR,0.521792299009156,0.004907076926217,0.087521423932312,0.43160597572362297,0.000573551796909,0.070286397262233,17.28395061728393,88.31174229520043,19.69235176453295,False
4151,ESP,MNG,0.521792299009156,0.004907076926217,0.087521423932312,0.408889871738169,8.922271434768e-05,0.064036775886294,21.637426900584806,98.18175431750437,26.833027835768235,False
4152,ESP,MRT,0.521792299009156,0.004907076926217,0.087521423932312,0.41868364112111894,0.00024126947624,0.06722837519136099,19.760479041916216,95.0832342784159,23.186378636441532,False
4153,ESP,MUS,0.521792299009156,0.004907076926217,0.087521423932312,0.445351388963229,0.000729314406573,0.07324814377017401,14.649681528662361,85.13749799444761,16.308327173900615,False
4154,ESP,MWI,0.521792299009156,0.004907076926217,0.087521423932312,0.395029198119926,0.00020933420626400003,0.060133452059639006,24.29378531073447,95.73403455027183,31.29287738034806,False
4155,ESP,MYS,0.521792299009156,0.004907076926217,0.087521423932312,0.517927170868347,0.003444084208726,0.08629002605186298,0.740740740740819,29.81393484326036,1.4069673745269229,False
4156,ESP,NAM,0.521792299009156,0.004907076926217,0.087521423932312,0.41372880513152005,0.000759296942797,0.065285528418912,20.710059171597656,84.52649195816943,25.406231428086656,False
4157,ESP,NGA,0.521792299009156,0.004907076926217,0.087521423932312,0.4923955497692029,0.0007218611889060001,0.08239216747519,5.633802816901535,85.28938511134157,5.860572448054444,False
4158,ESP,NIC,0.521792299009156,0.004907076926217,0.087521423932312,0.39954381752701096,0.00018109202953099998,0.061696234802817,23.428571428571416,96.30957426887929,29.507277154754576,False
4159,ESP,NLD,0.521792299009156,0.004907076926217,0.087521423932312,0.533741740971198,0.006757942615786999,0.08876357051414699,2.238805970149292,27.388005415231774,1.3993878058758478,False
4160,ESP,NOR,0.521792299009156,0.004907076926217,0.087521423932312,0.506667884545122,0.002500712953639,0.084613704849605,2.898550724637777,49.038643753912616,3.3222940761976236,False
4161,ESP,NZL,0.521792299009156,0.004907076926217,0.087521423932312,0.503022791850553,0.0030074220704790003,0.083819585901784,3.5971223021583314,38.71255503635431,4.229636429808278,False
4162,ESP,OAS,0.521792299009156,0.004907076926217,0.087521423932312,0.514118882847257,0.0032211837165559997,0.085590996117811,1.4705882352940467,34.35636398226798,2.205663171104227,False
4163,ESP,PAK,0.521792299009156,0.004907076926217,0.087521423932312,0.48895222424634205,0.001787129817701,0.081604738883879,6.293706293706286,63.58056242907226,6.760270551595349,False
4164,ESP,PER,0.521792299009156,0.004907076926217,0.087521423932312,0.454027065371603,0.001224747888483,0.07544964815325701,12.987012987013047,75.04119240642939,13.792938044965034,False
4165,ESP,PHL,0.521792299009156,0.004907076926217,0.087521423932312,0.4923955497692029,0.002603283016225,0.082339161338026,5.633802816901535,46.9483960539428,5.921136061833159,False
4166,ESP,POL,0.521792299009156,0.004907076926217,0.087521423932312,0.49588771678884297,0.0032369436943609996,0.08351693313041,4.964539007092265,34.03519563618399,4.5754406429664884,False
4167,ESP,PRT,0.521792299009156,0.004907076926217,0.087521423932312,0.49588771678884297,0.00328874507896,0.083436446283603,4.964539007092265,32.97954916114625,4.667403094205,False
4168,ESP,PRY,0.521792299009156,0.004907076926217,0.087521423932312,0.41372880513152005,0.00024631505679400005,0.065799404801974,20.710059171597656,94.98041175026188,24.819087892282855,False
4169,ESP,QAT,0.521792299009156,0.004907076926217,0.087521423932312,0.463047470643887,0.0006715724917940001,0.077104891832515,11.258278145695323,86.31420493520297,11.901694044481072,False
4170,ESP,ROM,0.521792299009156,0.004907076926217,0.087521423932312,0.46000110570543995,0.001582637342647,0.07730944577662499,11.842105263157938,67.74785954156422,11.66797533319937,False
4171,ESP,RUS,0.521792299009156,0.004907076926217,0.087521423932312,0.4923955497692029,0.001706259154568,0.08231919713445401,5.633802816901535,65.22860390771575,5.943946709415206,False
4172,ESP,RWA,0.521792299009156,0.004907076926217,0.087521423932312,0.416191476590636,0.000238825518568,0.066232780899222,20.23809523809531,95.13303903405246,24.323922162823113,False
4173,ESP,SAU,0.521792299009156,0.004907076926217,0.087521423932312,0.485556722689076,0.0013654202748689997,0.081128856557982,6.944444444444393,72.174467704511,7.304002936782594,False
4174,ESP,SEN,0.521792299009156,0.004907076926217,0.087521423932312,0.448206205559147,0.0006500318614750001,0.074282145102694,14.102564102564077,86.75317564307825,15.12690063161804,False
4175,ESP,SER,0.521792299009156,0.004907076926217,0.087521423932312,0.43428675818153395,0.000700364296509,0.07028376166271201,16.770186335403654,85.72746449587596,19.695363140950942,False
4176,ESP,SGP,0.521792299009156,0.004907076926217,0.087521423932312,0.503022791850553,0.003149559018132,0.084057067812806,3.5971223021583314,35.81598443454438,3.958294968081523,False
4177,ESP,SLV,0.521792299009156,0.004907076926217,0.087521423932312,0.38844537815126,0.00019108602574799998,0.058306540952914,25.555555555555664,96.10590930973414,33.38026470180883,False
4178,ESP,STP,0.521792299009156,0.004907076926217,0.087521423932312,0.334546258694865,1.5314220782415803e-05,0.037929270963272005,35.88516746411495,99.68791561630924,56.66287263264132,False
4179,ESP,SUR,0.521792299009156,0.004907076926217,0.087521423932312,0.40651260504201703,0.00019464767983200004,0.063327777775129,22.09302325581393,96.03332731973168,27.64311304612008,False
4180,ESP,SVK,0.521792299009156,0.004907076926217,0.087521423932312,0.448206205559147,0.0014888637867479999,0.074212739056207,14.102564102564077,69.65884559923119,15.206202410963723,False
4181,ESP,SVN,0.521792299009156,0.004907076926217,0.087521423932312,0.43974948469954,0.0016554154527270001,0.07271475557578999,15.723270440251627,66.26473402357674,16.917764464130876,False
